전라북도 군산시 성산면 둔덕리,36.0001843,126.7752971
경상북도 포항시 북구 흥해읍 마산리,36.1128545,129.3364883
경상남도 창원시 마산합포구  자산동,35.2055979,128.5654666
경상남도 밀양시  가곡동,35.4766422,128.7793293
경상북도 칠곡군 약목면 관호리,36.0127511,128.3813744
경상남도 진주시  충무공동,35.1747771,128.1505951
전라북도 군산시 옥산면 당북리,35.942235,126.7228718
경기도 수원시 장안구  천천동,37.295636,126.9784995
경상북도 구미시  진평동,36.101727,128.4089774
울산광역시 남구  야음동,35.52477210000001,129.3327481
경상북도 포항시 북구 흥해읍 중성리,36.1086109,129.3554623
강원도 춘천시  약사동,37.8744792,127.7254225
충청남도 부여군 규암면 규암리,36.2748221,126.8878072
부산광역시 북구  화명동,35.2390538,129.0240141
서울특별시 종로구  명륜1가,37.5881388,126.9979737
경기도 연천군 연천읍 차탄리,38.0885216,127.0663815
대전광역시 유성구  용산동,36.4199516,127.3978646
부산광역시 금정구  남산동,35.2689785,129.0839182
경상북도 성주군 성주읍 경산리,35.9172647,128.2836173
대구광역시 달성군 현풍면 중리,35.6921852,128.4504959
서울특별시 송파구  송파동,37.50460899999999,127.1119305
강원도 동해시  천곡동,37.5228305,129.1160694
부산광역시 영도구  영선동2가,35.0880672,129.0425251
전라남도 광양시 광양읍 덕례리,34.9620852,127.5675703
전라북도 완주군 봉동읍 낙평리,35.9310432,127.1613939
서울특별시 노원구  공릉동,37.6304778,127.0901988
충청북도 증평군 증평읍 증평리,36.7809871,127.5853706
대구광역시 중구  남산동,35.8612519,128.5871093
전라북도 부안군 부안읍 선은리,35.7360862,126.7391884
경상남도 남해군 고현면 이어리,34.8610013,127.8946399
강원도 춘천시  효자동,37.8712386,127.7367815
전라남도 영광군 영광읍 도동리,35.2694785,126.5173615
대전광역시 대덕구  평촌동,36.4315804,127.4337244
충청남도 아산시 배방읍 회룡리,36.7478608,127.0677893
경상북도 상주시  낙양동,36.4100567,128.1469278
전라남도 완도군 완도읍 군내리,34.3108342,126.7628683
경기도 이천시  갈산동,37.2855247,127.4686007
충청남도 아산시 둔포면 석곡리,36.9142745,127.0595972
서울특별시 강남구  대치동,37.4994914,127.0610527
서울특별시 용산구  동자동,37.5523409,126.972128
경상남도 고성군 회화면 배둔리,35.0565581,128.3696164
전라북도 전주시 덕진구  장동,35.8560289,127.0561302
충청북도 청주시 서원구  죽림동,36.6120685,127.4519722
제주특별자치도 서귀포시  보목동,33.2460103,126.6009132
경상남도 창원시 마산합포구  상남동,35.2125959,128.5747015
전라북도 고창군 고창읍 석교리,35.4445943,126.6932226
서울특별시 동작구  사당동,37.4862548,126.9733325
경기도 화성시 송산면 육일리,37.2028043,126.7223531
경기도 여주시  점봉동,37.2980237,127.6371628
인천광역시 계양구  이화동,37.5867154,126.73941
경상남도 창원시 마산회원구  봉암동,35.2177911,128.6023239
경상북도 포항시 남구 구룡포읍 구룡포리,35.9961243,129.5554949
충청남도 아산시 배방읍 북수리,36.7686696,127.0717227
경상북도 영주시 풍기읍 성내리,36.8697845,128.5228478
서울특별시 강동구  강일동,37.5626796,127.1742333
경기도 의정부시  용현동,37.7310618,127.0803266
강원도 삼척시 원덕읍 옥원리,37.1982045,129.3208057
충청북도 청주시 청원구 오창읍 창리,36.73858269999999,127.4532986
전라남도 여수시  신월동,34.734199,127.6967005
충청남도 공주시 유구읍 석남리,36.5654267,126.9510397
서울특별시 종로구  누상동,37.5802012,126.9629744
경기도 양주시  덕계동,37.8208098,127.0438869
경상북도 포항시 남구 연일읍 택전리,35.9831583,129.3298617
서울특별시 영등포구  양평동2가,37.5233465,126.8839827
강원도 횡성군 횡성읍 북천리,37.5002061,127.9920731
충청남도 당진시 송산면 금암리,36.9262748,126.6434783
경상남도 양산시 물금읍 범어리,35.3301518,129.0115475
경기도 평택시 안중읍 금곡리,36.998925,126.9531847
경상북도 청도군 청도읍 고수리,35.6404405,128.7432762
강원도 양양군 양양읍 서문리,38.07189049999999,128.6141432
전라남도 보성군 보성읍 보성리,34.7727002,127.0832296
경상남도 산청군 산청읍 산청리,35.417243,127.8767206
충청남도 논산시  반월동,36.2044554,127.0851699
경상북도 경산시 압량면 신대리,35.8387341,128.7707865
대구광역시 북구  태전동,35.9219392,128.544655
서울특별시 동작구  신대방동,37.4915587,126.9166265
서울특별시 성북구  안암동3가,37.5833152,127.0230184
전라남도 광양시  태인동,34.9424755,127.7496611
충청북도 충주시 산척면 송강리,37.0993994,127.970442
울산광역시 울주군 서생면 서생리,35.3775883,129.3360068
부산광역시 연제구  거제동,35.1878162,129.0631734
경상북도 성주군 성주읍 백전리,35.9253948,128.2749077
충청북도 청주시 상당구  북문로2가동,36.6400576,127.4899469
충청북도 음성군 삼성면 덕정리,37.0184345,127.5028976
서울특별시 강동구  상일동,37.55110639999999,127.1646653
경상남도 창녕군 창녕읍 술정리,35.5371282,128.4918577
전라북도 순창군 순창읍 순화리,35.383336,127.1297439
경기도 연천군 청산면 백의리,38.0191656,127.1306503
전라북도 전주시 완산구  경원동3가,35.8208259,127.1481759
경상북도 영주시  하망동,36.8238497,128.630331
서울특별시 강남구  개포동,37.4789643,127.0609282
경상북도 경주시 감포읍 전동리,35.8053672,129.4805772
광주광역시 남구  월산동,35.1444667,126.894479
경상남도 창원시 의창구  중동,35.25291199999999,128.6257755
부산광역시 연제구  연산동,35.1816156,129.0882418
서울특별시 종로구  이화동,37.5769232,127.0043003
경상북도 구미시  광평동,36.1046532,128.3660437
경상남도 사천시 정동면 풍정리,35.0712194,128.1204864
경상북도 구미시  인의동,36.1064013,128.4297482
전라남도 나주시 남평읍 남평리,35.0470468,126.8392063
서울특별시 종로구  혜화동,37.586755,127.0003554
전라남도 보성군 벌교읍 벌교리,34.8454492,127.3396877
경상남도 김해시  대청동,35.1914509,128.8028579
인천광역시 서구  석남동,37.5034615,126.6638692
경기도 평택시 안중읍 학현리,36.9972321,126.9195088
부산광역시 중구  동광동5가,35.1074782,129.0336258
대구광역시 중구  동산동,35.8679387,128.5846293
충청남도 예산군 덕산면 신평리,36.6981584,126.6630954
경기도 안산시 상록구  성포동,37.3215403,126.8485553
경상남도 김해시  내덕동,35.2285451,128.8893517
강원도 태백시  장성동,37.1028769,129.0165317
경기도 여주시 가남읍 태평리,37.2138791,127.5428146
강원도 고성군 토성면 청간리,38.2682047,128.5460466
충청남도 아산시 둔포면 송용리,36.9217495,127.031855
충청북도 제천시  강제동,37.1164317,128.2180472
강원도 철원군 서면 와수리,38.2364728,127.4365002
경기도 가평군 상면 덕현리,37.765032,127.3991317
전라북도 임실군 관촌면 관촌리,35.6768399,127.2644649
경기도 부천시  도당동,37.5162038,126.7859064
경기도 부천시  원종동,37.528659,126.8038937
경기도 화성시 우정읍 조암리,37.0859607,126.8124429
경기도 부천시  역곡동,37.4897018,126.8075158
대구광역시 중구  교동,35.8733524,128.5998763
울산광역시 울주군 청량읍 상남리,35.4866032,129.3127748
강원도 정선군 남면 문곡리,37.2655343,128.7227622
부산광역시 해운대구  반송동,35.22620200000001,129.1513589
서울특별시 구로구  항동,37.481088,126.8250625
전라북도 군산시 대야면 산월리,35.9477454,126.8229848
충청남도 공주시  금성동,36.4666115,127.1219244
전라남도 장성군 황룡면 월평리,35.2835987,126.772707
대전광역시 중구  안영동,36.2818039,127.3779493
서울특별시 송파구  풍납동,37.5327384,127.1134887
서울특별시 양천구  신월동,37.519981,126.8365553
강원도 춘천시  죽림동,37.8775305,127.7270143
서울특별시 송파구  마천동,37.4976485,127.1530166
충청남도 서산시 지곡면 무장리,36.860305,126.4566397
인천광역시 서구  연희동,37.5489758,126.678194
전라북도 익산시 황등면 황등리,35.9964239,126.9507071
서울특별시 성북구  동선동3가,37.5932834,127.020538
대구광역시 동구  각산동,35.885859,128.7172742
인천광역시 서구  가좌동,37.4863961,126.678725
울산광역시 중구  옥교동,35.5524343,129.3245444
전라남도 여수시  광무동,34.7491526,127.7233806
전라북도 전주시 덕진구  송천동2가,35.8719799,127.1201996
경상북도 청송군 청송읍 덕리,36.4334294,129.0426871
울산광역시 중구  교동,35.5619215,129.3162028
강원도 춘천시 동면 지내리,37.918279,127.7794805
전라남도 고흥군 고흥읍 등암리,34.5861776,127.2754244
서울특별시 중구  순화동,37.5624639,126.9706122
전라북도 익산시 함라면 함열리,36.06066940000001,126.908182
울산광역시 중구  성남동,35.5527383,129.3186545
서울특별시 노원구  월계동,37.6277451,127.0568215
경상북도 구미시  오태동,36.0722054,128.3684836
경기도 안성시 공도읍 진사리,36.9860151,127.1459468
강원도 횡성군 횡성읍 입석리,37.4795311,127.9825529
전라남도 여수시  종화동,34.7388856,127.7496095
전라북도 군산시  동흥남동,35.9747612,126.7200974
부산광역시 강서구  신호동,35.09025,128.8807923
경상남도 진주시  상봉동,35.2027966,128.072548
경상남도 남해군 남해읍 평리,34.8202656,127.8994775
광주광역시 광산구  운남동,35.1730153,126.8218818
대전광역시 동구  용운동,36.328055,127.4614568
전라북도 익산시 금마면 동고도리,35.9928331,127.05943
서울특별시 광진구  구의동,37.5466951,127.0914159
경상북도 성주군 초전면 대장리,35.9788026,128.2573805
전라북도 김제시 금산면 성계리,35.723759,126.9921529
충청북도 청주시 청원구 오창읍 장대리,36.7390224,127.4618693
경상남도 창원시 마산합포구  남성동,35.2029401,128.5771657
서울특별시 용산구  보광동,37.5265039,127.0011919
부산광역시 사하구  신평동,35.0910819,128.967099
서울특별시 서초구  신원동,37.4446745,127.0614206
