경기도 광명시  하안동,37.4587087,126.8694939
충청북도 청주시 청원구 오창읍 창리,36.73858269999999,127.4532986
경기도 포천시 가산면 마산리,37.8465541,127.1840418
경상북도 상주시  서성동,36.4178028,128.1609706
부산광역시 기장군 기장읍 동부리,35.2496955,129.2211222
부산광역시 남구  대연동,35.1414268,129.0932454
전라남도 장성군 장성읍 유탕리,35.3100937,126.8395173
경기도 성남시 수정구  창곡동,37.4669249,127.1495165
경기도 파주시 문산읍 내포리,37.8445511,126.7645146
경기도 수원시 장안구  영화동,37.2930971,127.0140844
경기도 용인시 처인구 포곡읍 둔전리,37.2725095,127.2217843
강원도 삼척시  남양동,37.4345718,129.1645431
제주특별자치도 제주시 한림읍 수원리,33.4311383,126.2692321
부산광역시 영도구  봉래동1가,35.0942342,129.040422
인천광역시 서구  심곡동,37.5419307,126.6792579
경기도 수원시 영통구  원천동,37.2736002,127.0571367
충청북도 청주시 흥덕구  강서동,36.6163816,127.4215659
충청남도 보령시  대천동,36.3549796,126.5784463
경상남도 진주시 정촌면 예하리,35.1205292,128.1002615
서울특별시 마포구  연남동,37.5644783,126.9220027
대구광역시 중구  태평로3가,35.8766017,128.5874502
대구광역시 북구  산격동,35.9009525,128.6050886
서울특별시 구로구  천왕동,37.4803813,126.8415075
인천광역시 중구  전동,37.4771504,126.6260856
경기도 수원시 팔달구  교동,37.2719622,127.0134416
전라북도 전주시 완산구  고사동,35.8202621,127.143044
서울특별시 강남구  자곡동,37.474172,127.0950243
대구광역시 동구  각산동,35.885859,128.7172742
인천광역시 연수구  옥련동,37.4232577,126.6479221
울산광역시 북구  상안동,35.6195816,129.3348042
경상남도 창원시 마산회원구  양덕동,35.2287727,128.5842031
서울특별시 강동구  둔촌동,37.5272032,127.144105
서울특별시 강남구  청담동,37.5231998,127.0486655
서울특별시 영등포구  당산동3가,37.5255183,126.8972369
대전광역시 중구  유천동,36.3169028,127.3966336
대전광역시 유성구  도룡동,36.377605,127.3876979
인천광역시 부평구  부평동,37.4931159,126.7243065
부산광역시 중구  부평동4가,35.1023887,129.0228196
경기도 화성시 우정읍 조암리,37.0859607,126.8124429
전라남도 광양시 광양읍 칠성리,34.972199,127.578198
울산광역시 동구  일산동,35.5030329,129.4337788
서울특별시 영등포구  문래동6가,37.5191463,126.8858554
경상북도 구미시  봉곡동,36.1544291,128.3102849
경기도 광명시  철산동,37.47934619999999,126.8719535
서울특별시 영등포구  양평동3가,37.5289951,126.8924107
대구광역시 남구  대명동,35.840491,128.5768732
경상남도 양산시  남부동,35.3315305,129.0286242
경기도 화성시 남양읍 남양리,37.1994932,126.8311887
부산광역시 수영구  광안동,35.1595722,129.1088482
경기도 성남시 분당구  삼평동,37.4001118,127.0991258
서울특별시 강북구  미아동,37.6268335,127.0269077
경기도 용인시 수지구  풍덕천동,37.3241541,127.0932899
경기도 고양시 일산서구  대화동,37.6760483,126.7413994
경기도 고양시 일산서구  일산동,37.6815601,126.769111
부산광역시 서구  동대신동2가,35.1128964,129.0223039
서울특별시 마포구  합정동,37.5463089,126.9101219
경기도 성남시 분당구  서현동,37.3828006,127.1353506
경기도 화성시 향남읍 발안리,37.1309392,126.8991407
서울특별시 강남구  논현동,37.5135304,127.0315341
경기도 화성시 향남읍 구문천리,37.0801914,126.8958587
경상남도 거제시  상동동,34.8663029,128.6303644
경상남도 진주시  가좌동,35.1567431,128.103043
울산광역시 동구  전하동,35.5151013,129.4324408
경상북도 경주시  충효동,35.8467204,129.1705136
제주특별자치도 제주시  도두일동,33.500359,126.4729644
경상북도 구미시  신평동,36.1207495,128.3630993
부산광역시 수영구  남천동,35.1433894,129.1103248
전라남도 목포시  산정동,34.7905132,126.3987149
서울특별시 금천구  시흥동,37.4492857,126.9104662
경상남도 창원시 성산구  상남동,35.2197859,128.6857217
경기도 화성시  송산동,37.2113507,127.013203
충청남도 아산시  모종동,36.7839955,127.0211404
경기도 여주시  상동,37.2980237,127.6371628
경기도 김포시 월곶면 군하리,37.7110181,126.5484958
경상남도 창원시 마산합포구  부림동,35.2056542,128.5726164
대구광역시 서구  비산동,35.8876551,128.546521
전라남도 순천시  남내동,34.9541157,127.4851524
부산광역시 사상구  괘법동,35.1652343,128.9921335
부산광역시 사상구  덕포동,35.1745572,128.9885677
경기도 용인시 처인구  마평동,37.2300384,127.2401158
