LinkID,1인가구수,면적당지하철,광역버스,출근급행,남경제,남비경제,여경제,여비경제
1020360,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020361,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020362,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020363,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020364,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020365,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020366,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020367,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020368,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020369,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020370,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020371,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020372,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020373,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020374,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020375,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020376,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020377,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020378,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020379,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020380,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020381,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020382,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020383,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020384,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020385,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020386,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020387,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020388,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020389,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020390,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020391,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020392,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020393,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020394,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020395,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020396,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020397,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020398,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020399,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020400,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020401,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020402,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020403,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020404,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020405,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020406,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020407,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020408,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020409,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020410,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020411,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020412,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020413,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020414,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020415,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020416,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020417,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020418,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020419,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020420,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020421,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020422,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020423,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020424,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020425,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020426,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020427,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020428,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020429,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020430,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020431,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020432,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020433,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020434,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020435,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020436,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020437,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020438,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020439,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020440,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020441,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020442,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020443,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020444,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020445,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020446,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020447,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020448,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020449,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020450,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020451,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020452,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020453,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020454,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020455,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020456,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020457,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020458,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020459,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020460,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020461,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020462,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020463,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020464,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020465,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020466,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020467,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020468,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020469,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020470,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020471,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020472,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020473,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020474,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020475,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020476,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020477,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020478,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020479,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020480,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020481,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020482,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020483,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020484,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020485,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020486,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020487,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020488,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020489,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020490,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020491,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020492,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020493,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020494,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020495,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020496,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020497,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020498,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020499,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020500,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020501,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020502,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020503,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020504,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020505,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020506,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020507,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020508,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020509,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020510,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020511,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020512,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020513,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020514,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020515,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020516,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020517,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020518,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020519,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020520,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020521,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020522,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020523,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020524,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020525,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020526,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020527,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020528,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020529,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020530,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020531,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020532,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020533,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020534,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020535,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020536,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020537,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020538,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020539,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020540,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020541,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020542,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020543,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020544,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020545,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020546,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020547,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020548,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020579,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020580,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020581,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020582,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020583,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020584,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020589,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020590,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020591,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020592,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020593,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020594,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020609,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020610,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020611,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020612,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020613,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020614,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020625,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020630,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020633,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020636,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020637,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020638,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020639,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020640,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020641,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020642,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020659,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020660,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020661,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020662,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020663,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020664,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020665,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020666,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020667,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020668,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020669,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020670,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020671,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020672,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020673,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020674,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020675,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020676,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020677,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020678,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020679,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020680,32454,0.01040459,3,2,0.360095801,0.147569393,0.287138064,0.205196742
1020681,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020682,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020683,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020684,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020685,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
1020686,15079,0.009666194,0,0,0.359432163,0.147807049,0.280740165,0.212020623
