복지서비스,48,51,전라북도 전주시,사회복지,https://www.data.go.kr/dataset/3045544/openapi.do
전국어린이놀이시설행정처분정보서비스,48,42,행정안전부,재난안전,https://www.data.go.kr/dataset/15000769/openapi.do
안동시 기업정보,48,25,경상북도 안동시,산업고용,https://www.data.go.kr/dataset/3069877/openapi.do
[부산광역시] 공사 현황,48,22,부산광역시,환경기상,https://www.data.go.kr/dataset/15004513/openapi.do
경기도 사회복지법인 현황,48,34,경기도,사회복지,https://www.data.go.kr/dataset/3067158/openapi.do
약국정보,48,173,서울특별시 서대문구,보건의료,https://www.data.go.kr/dataset/3080463/openapi.do
경상남도 의령군_재해위험지구,48,4,경상남도 의령군,재난안전,https://www.data.go.kr/dataset/15018701/openapi.do
경기도 안산시_공공시설개방 정보,48,20,경기도 안산시,공공행정,https://www.data.go.kr/dataset/15011531/openapi.do
경기도 환경오염물 발생 및 처리 현황,48,84,경기도,환경기상,https://www.data.go.kr/dataset/15011282/openapi.do
전라북도 전주시_착한가격모범업소 현황,48,10,전라북도 전주시,산업고용,https://www.data.go.kr/dataset/15020604/openapi.do
[심판] 심판사항-일반 검색,47,7,특허청,과학기술,https://www.data.go.kr/dataset/15000452/openapi.do
경기도 특수 의료장비 현황,47,7,경기도,보건의료,https://www.data.go.kr/dataset/15011314/openapi.do
경기도 유원시설 현황,47,2,경기도,문화관광,https://www.data.go.kr/dataset/3066638/openapi.do
경기도 직업소개소 현황,47,2,경기도,교육,https://www.data.go.kr/dataset/15011438/openapi.do
한국남동발전 연료정보지,47,11,한국남동발전㈜,산업고용,https://www.data.go.kr/dataset/15001031/openapi.do
환경영향평가 초안 공람정보 서비스,47,6,한국환경정책평가연구원,공공행정,https://www.data.go.kr/dataset/15000498/openapi.do
환경영향평가 결정내용정보 서비스,47,4,한국환경정책평가연구원,공공행정,https://www.data.go.kr/dataset/15000720/openapi.do
국가별 연탄용 무연탄 수입현황,47,3,대한석탄공사,산업고용,https://www.data.go.kr/dataset/15017694/openapi.do
충청북도 물가정보,47,35,충청북도,공공행정,https://www.data.go.kr/dataset/3067361/openapi.do
경기도 안산시_전통시장 정보,47,43,경기도 안산시,국토관리,https://www.data.go.kr/dataset/15010682/openapi.do
경기도 안산시_어린이 보호구역 정보,47,14,경기도 안산시,교육,https://www.data.go.kr/dataset/15010707/openapi.do
축산농장정보,47,92,농림축산식품부,농축수산,https://www.data.go.kr/dataset/15021088/openapi.do
전라북도_김제시_도서관,46,3,전라북도 김제시,교육,https://www.data.go.kr/dataset/15020130/openapi.do
보육교사 교육원 현황,46,34,경기도,교육,https://www.data.go.kr/dataset/15011075/openapi.do
세종특별자치시_약국 현황,46,15,세종특별자치시,보건의료,https://www.data.go.kr/dataset/15013033/openapi.do
광주의 잠잘거리 OPEN API,46,42,광주광역시,문화관광,https://www.data.go.kr/dataset/3083412/openapi.do
행정심판 통합검색 재결례DB,46,13,국민권익위원회,공공행정,https://www.data.go.kr/dataset/3084452/openapi.do
경기도 안산시_사회적기업 정보,46,36,경기도 안산시,공공행정,https://www.data.go.kr/dataset/15010681/openapi.do
한국토지주택공사 입찰공고정보,46,47,한국토지주택공사,공공행정,https://www.data.go.kr/dataset/15021183/openapi.do
경기도 수원시_박물관미술관,46,11,경기도 수원시,문화관광,https://www.data.go.kr/dataset/15018189/openapi.do
경기도 수원시_길관광정보 정보,46,12,경기도 수원시,문화관광,https://www.data.go.kr/dataset/15017629/openapi.do
국토교통부 보호시설도,45,50,국토교통부,사회복지,https://www.data.go.kr/dataset/3046399/openapi.do
대구 공연 행사,45,56,대구광역시,문화관광,https://www.data.go.kr/dataset/3054888/openapi.do
경기도 가로등 및 보안등 현황,45,33,경기도,재난안전,https://www.data.go.kr/dataset/3084061/openapi.do
세계 메이저 석탄광산,45,4,대한석탄공사,산업고용,https://www.data.go.kr/dataset/15017698/openapi.do
경기도 장례관련 현황,45,16,경기도,사회복지,https://www.data.go.kr/dataset/15011040/openapi.do
경기도 대규모점포 및 상점가 현황,45,20,경기도,문화관광,https://www.data.go.kr/dataset/15011266/openapi.do
경기도 비점오염 저감시설 현황,45,24,경기도,환경기상,https://www.data.go.kr/dataset/15011147/openapi.do
충청북도 상품정보,45,1,충청북도,산업고용,https://www.data.go.kr/dataset/15024408/openapi.do
예금보험공사 저축은행 주요 재무현황,45,9,예금보험공사,재정금융,https://www.data.go.kr/dataset/15026726/openapi.do
DGIST 저널논문정보,45,2,대구경북과학기술원,과학기술,https://www.data.go.kr/dataset/3049368/openapi.do
대전광역시 유기동물공고 현황,45,24,대전광역시,사회복지,https://www.data.go.kr/dataset/15016646/openapi.do
작은도서관,45,17,전라북도 전주시,문화관광,https://www.data.go.kr/dataset/3074284/openapi.do
교통정보,45,98,대구광역시,교통물류,https://www.data.go.kr/dataset/3054899/openapi.do
항공우주연구원 연구정보,44,123,한국항공우주연구원,과학기술,https://www.data.go.kr/dataset/3052518/openapi.do
대구 의료관광정보,44,52,대구광역시,문화관광,https://www.data.go.kr/dataset/15014067/openapi.do
경기도 안산시_공연행사 정보,44,18,경기도 안산시,문화관광,https://www.data.go.kr/dataset/15010684/openapi.do
해양공간정보,44,945,해양수산부 국립해양조사원,중점데이터,https://www.data.go.kr/dataset/15013139/openapi.do
목재제품DB백과(한국임업진흥원),44,70,산림청,농축수산,https://www.data.go.kr/dataset/3070831/openapi.do
경기도 학원 및 교습소현황,44,134,경기도,교육,https://www.data.go.kr/dataset/3067169/openapi.do
경기도 국제회의기획업 현황,44,3,경기도,산업고용,https://www.data.go.kr/dataset/3084064/openapi.do
충청남도 음식점 현황,44,97,충청남도,문화관광,https://www.data.go.kr/dataset/15005124/openapi.do
문화재청 문화유산 디지털 콘텐츠 정보,44,33,문화재청,문화관광,https://www.data.go.kr/dataset/15001569/openapi.do
작물영향정보 서비스,44,29,농촌진흥청,농축수산,https://www.data.go.kr/dataset/15002059/openapi.do
[산업인력] 과정평가형 국가기술자격 및 일학습병행자격 정보,44,10,한국산업인력공단,교육,https://www.data.go.kr/dataset/15027888/openapi.do
[산업인력]국가자격 종목별 자격정보,44,259,한국산업인력공단,공공행정,https://www.data.go.kr/dataset/15003003/openapi.do
키스콘 건설업체정보 서비스,44,56,국토교통부,산업고용,https://www.data.go.kr/dataset/3051609/openapi.do
제주특별자치도_해녀정보,43,1,제주특별자치도,농축수산,https://www.data.go.kr/dataset/3084236/openapi.do
방문판매업 현황(서대문구),43,11,서울특별시 서대문구,산업고용,https://www.data.go.kr/dataset/3072790/openapi.do
경기도 토양전문기관 및 토양정화업체 현황,43,9,경기도,산업고용,https://www.data.go.kr/dataset/15011027/openapi.do
무형문화재,43,12,전라북도 전주시,문화관광,https://www.data.go.kr/dataset/3069053/openapi.do
식물검역정보,43,43,농림축산식품부 농림축산검역본부,농축수산,https://www.data.go.kr/dataset/3055528/openapi.do
우수숙련기술인력 및 작품제품정보,43,6,한국산업인력공단,공공행정,https://www.data.go.kr/dataset/15018037/openapi.do
광양항 풍향풍속 정보,43,40,여수광양항만공사,교통물류,https://www.data.go.kr/dataset/15013138/openapi.do
대한민국 공공서비스 정보,43,130,행정안전부,공공행정,https://www.data.go.kr/dataset/15014185/openapi.do
강원 축제공연,43,66,강원도,문화관광,https://www.data.go.kr/dataset/3080094/openapi.do
국가별 석탄관련 기관,43,5,대한석탄공사,산업고용,https://www.data.go.kr/dataset/15017692/openapi.do
교통안전공단 자동차 종합정보,43,64,교통안전공단,중점데이터,https://www.data.go.kr/dataset/15028045/openapi.do
레이더정보,43,113,기상청 기상레이더센터,중점데이터,https://www.data.go.kr/dataset/15012799/openapi.do
석유판매업 현황(서대문구),42,11,서울특별시 서대문구,산업고용,https://www.data.go.kr/dataset/3072794/openapi.do
장애인 복지시설 현황,42,92,인천광역시,사회복지,https://www.data.go.kr/dataset/3044783/openapi.do
경기도 중금속 측정결과 현황,42,28,경기도,환경기상,https://www.data.go.kr/dataset/15011074/openapi.do
광명시 어린이보호구역정보,42,8,경기도 광명시,재난안전,https://www.data.go.kr/dataset/15008603/openapi.do
도축검사정보,42,214,농림축산식품부 농림축산검역본부,농축수산,https://www.data.go.kr/dataset/3055527/openapi.do
경기도 광명시_금연구역,42,22,경기도 광명시,보건의료,https://www.data.go.kr/dataset/15016049/openapi.do
경기도 광고업 현황,42,9,경기도,산업고용,https://www.data.go.kr/dataset/15011068/openapi.do
울산광역시 사회적기업,42,9,울산광역시,공공행정,https://www.data.go.kr/dataset/3076122/openapi.do
제주특별자치도_착한업소관련정보,42,47,제주특별자치도,문화관광,https://www.data.go.kr/dataset/15001181/openapi.do
한국관광공사 한국 전통가옥 관광정보,42,37,한국관광공사,문화관광,https://www.data.go.kr/dataset/15025498/openapi.do
노선별 소요시간 및 거리 정보,42,59,한국공항공사,교통물류,https://www.data.go.kr/dataset/15007809/openapi.do
검진기관 찾기,42,104,국민건강보험공단,보건의료,https://www.data.go.kr/dataset/15001671/openapi.do
미술작품 정보,42,23,한국문화예술위원회,문화관광,https://www.data.go.kr/dataset/3059104/openapi.do
문화공간,42,32,전라북도 전주시,문화관광,https://www.data.go.kr/dataset/3036598/openapi.do
대학공시정보 지역별 통계 서비스,42,88,한국대학교육협의회,교육,https://www.data.go.kr/dataset/15001832/openapi.do
계량측정,42,31,산업통상자원부,산업고용,https://www.data.go.kr/dataset/3069908/openapi.do
레포츠정보,41,82,강원도,문화관광,https://www.data.go.kr/dataset/3080095/openapi.do
대구광역시_채용 시험 정보,41,52,대구광역시,공공행정,https://www.data.go.kr/dataset/3056767/openapi.do
경기도 의료 유사업 현황,41,19,경기도,보건의료,https://www.data.go.kr/dataset/15011336/openapi.do
광명시 도서관 정보,41,18,경기도 광명시,교육,https://www.data.go.kr/dataset/15008002/openapi.do
경기도 광명시_무더위쉼터,41,21,경기도 광명시,보건의료,https://www.data.go.kr/dataset/15016053/openapi.do
광주광역시 예산 중 보조사업 비중,40,9,광주광역시,공공행정,https://www.data.go.kr/dataset/3076094/openapi.do
건강기능식품 제조 유통업 현황,40,106,서울특별시 서대문구,식품건강,https://www.data.go.kr/dataset/3080478/openapi.do
자원동향정보,40,132,한국광물자원공사,산업고용,https://www.data.go.kr/dataset/3077341/openapi.do
영화사 DB,40,169,영화진흥위원회,문화관광,https://www.data.go.kr/dataset/3058451/openapi.do
유실물정보,40,24,대전광역시도시철도공사,교통물류,https://www.data.go.kr/dataset/3067061/openapi.do
경기도 안산시_민박/펜션업소 정보,40,13,경기도 안산시,문화관광,https://www.data.go.kr/dataset/15010709/openapi.do
경남고성군 문화관광,40,22,경상남도 고성군,문화관광,https://www.data.go.kr/dataset/15001165/openapi.do
경기도 장애인 등록 현황,40,81,경기도,사회복지,https://www.data.go.kr/dataset/15026558/openapi.do
경상남도 의령군_보호수,40,2,경상남도 의령군,문화관광,https://www.data.go.kr/dataset/15018634/openapi.do
농수축산 통합유통 정보,40,60,농림수산식품교육문화정보원,농축수산,https://www.data.go.kr/dataset/15015144/openapi.do
터미널모선코드,40,20,부산항만공사,교통물류,https://www.data.go.kr/dataset/15000987/openapi.do
울산광역시 교통정보,40,37,울산광역시,교통물류,https://www.data.go.kr/dataset/3057770/openapi.do
문화재현황,40,21,전라북도 전주시,문화관광,https://www.data.go.kr/dataset/3069055/openapi.do
환경영향평가 대기질정보,40,8,한국환경정책평가연구원,중점데이터,https://www.data.go.kr/dataset/15028236/openapi.do
경기도 수원시_자전거보관소,40,9,경기도 수원시,교통물류,https://www.data.go.kr/dataset/15019505/openapi.do
김천시 공중화장실,39,12,경상북도 김천시,문화관광,https://www.data.go.kr/dataset/15005928/openapi.do
전라북도_김제시_무료와이파이,39,4,전라북도 김제시,과학기술,https://www.data.go.kr/dataset/15020147/openapi.do
경기도 휴게음식점 현황,39,31,경기도,식품건강,https://www.data.go.kr/dataset/3066326/openapi.do
농업 유전자원 정보,39,88,농촌진흥청,농축수산,https://www.data.go.kr/dataset/15012849/openapi.do
경기도 측정소 현황,39,7,경기도,환경기상,https://www.data.go.kr/dataset/15011125/openapi.do
행정심판례정보,39,59,법제처,중점데이터,https://www.data.go.kr/dataset/3069235/openapi.do
광명시 평생학습강좌정보,39,27,경기도 광명시,교육,https://www.data.go.kr/dataset/15007728/openapi.do
